Id,Name,Price,image,Quantity,CategoryId,isNew,isSale
89,iPhone 16 Pro Max 256GB | Ch�nh h�ng VN/A,31290000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max.png,47,1,TRUE,FALSE
91,iPhone 15 128GB | Ch�nh h�ng VN/A,15990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus_1__1.png,35,1,TRUE,FALSE
92,iPhone 16 Pro 128GB | Ch�nh h�ng VN/A,25490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_1.png,54,1,TRUE,FALSE
93,iPhone 13 128GB | Ch�nh h�ng VN/A,11890000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/5/15_2_7_2_5.jpg,87,1,TRUE,FALSE
94,iPhone 15 Pro Max 256GB | Ch�nh h�ng VN/A,27990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_3.png,11,1,TRUE,FALSE
95,iPhone 15 Plus 128GB | Ch�nh h�ng VN/A,19690000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus_1_.png,28,1,TRUE,FALSE
96,iPhone 14 128GB  | Ch�nh h�ng VN/A,12990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14_1.png,71,1,TRUE,FALSE
97,iPhone 16 128GB | Ch�nh h�ng VN/A,19390000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1.png,40,1,TRUE,FALSE
98,iPhone 14 Pro Max 128GB | Ch�nh h�ng VN/A,25590000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro_2__5.png,43,1,TRUE,FALSE
99,iPhone 15 256GB | Ch�nh h�ng VN/A,19490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-256gb_3.png,48,1,TRUE,FALSE
100,iPhone 16 Pro Max 512GB | Ch�nh h�ng VN/A,37690000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max_1.png,10,1,TRUE,FALSE
101,iPhone 16 Plus 128GB | Ch�nh h�ng VN/A,22590000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1.png,65,1,TRUE,FALSE
102,iPhone 15 Pro Max 512GB | Ch�nh h�ng VN/A,31990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_5.png,43,1,TRUE,FALSE
103,iPhone 15 Pro 128GB | Ch�nh h�ng VN/A,23990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-max_4.png,74,1,TRUE,FALSE
104,iPhone 12 Pro Max 128GB I Ch�nh h�ng VN/A,23490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/_/1_251_1.jpg,75,1,TRUE,FALSE
105,iPhone 15 Plus 256GB | Ch�nh h�ng VN/A,22790000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-plus-256gb_2.png,76,1,TRUE,FALSE
106,iPhone 16 256GB | Ch�nh h�ng VN/A,22890000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-1_1.png,88,1,TRUE,FALSE
107,iPhone 16e 256GB | Ch�nh h�ng VN/A,19490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-256gb.png,20,1,TRUE,FALSE
108,iPhone 11 64GB | Ch�nh h�ng VN/A,7990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11.png,12,1,TRUE,FALSE
109,iPhone 13 Pro Max 128GB | Ch�nh h�ng VN/A,22990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro-max.png,23,1,TRUE,FALSE
110,iPhone 11 128GB | Ch�nh h�ng VN/A,10190000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-11-128gb.png,10,1,TRUE,FALSE
111,iPhone 14 Pro 128GB | Ch�nh h�ng VN/A,22990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro_2__4.png,11,1,TRUE,FALSE
112,iPhone 14 256GB | Ch�nh h�ng VN/A,15990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-plus_1__1.png,93,1,TRUE,FALSE
113,iPhone 14 Plus 128GB | Ch�nh h�ng VN/A,17990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-plus_1_.png,58,1,TRUE,FALSE
114,iPhone 16 Pro Max 1TB | Ch�nh h�ng VN/A,42990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro-max_2.png,38,1,TRUE,FALSE
115,iPhone 16 Pro 512GB | Ch�nh h�ng VN/A,34690000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_2.png,85,1,TRUE,FALSE
116,iPhone 13 256GB | Ch�nh h�ng VN/A,14990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/1/11_3_12_2_1_6.jpg,10,1,TRUE,FALSE
117,iPhone 16 Plus 256GB | Ch�nh h�ng VN/A,25890000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1_1.png,27,1,TRUE,FALSE
118,iPhone 14 Pro Max 256GB | Ch�nh h�ng VN/A,27990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-max-256gb.png,26,1,TRUE,FALSE
119,iPhone 15 Pro Max 1TB | Ch�nh h�ng VN/A,36990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-256gb_1.png,35,1,TRUE,FALSE
120,iPhone 16e 512GB | Ch�nh h�ng VN/A,25490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16e-512gb.png,69,1,TRUE,FALSE
121,iPhone 16 Pro 256GB | Ch�nh h�ng VN/A,28690000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro.png,38,1,TRUE,FALSE
122,iPhone 15 Pro 256GB | Ch�nh h�ng VN/A,27490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-15-pro-256gb.png,59,1,TRUE,FALSE
123,iPhone 12 64GB | Ch�nh h�ng VN/A,7990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12.png,83,1,TRUE,FALSE
124,iPhone 14 Plus 256GB | Ch�nh h�ng VN/A,20490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-plus_1__2.png,42,1,TRUE,FALSE
125,iPhone 13 Pro Max 256GB | Ch�nh h�ng VN/A,23990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro-max-256gb.png,68,1,TRUE,FALSE
126,iPhone 14 Pro 256GB | Ch�nh h�ng VN/A,24990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-256gb.png,96,1,TRUE,FALSE
127,iPhone 12 mini 64GB I Ch�nh h�ng VN/A,12990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-mini_1.png,66,1,TRUE,FALSE
128,iPhone 12 128GB | Ch�nh h�ng VN/A,9990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-12-128gb_2.png,65,1,TRUE,FALSE
129,iPhone 14 Pro Max 1TB | Ch�nh h�ng VN/A,41790000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-14-pro-256gb_2.png,54,1,TRUE,FALSE
130,iPhone 12 Pro Max 256GB I Ch�nh h�ng VN/A,27590000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/2/_/2_240_2.jpg,62,1,TRUE,FALSE
131,iPhone 13 Pro 128GB | Ch�nh h�ng VN/A,21990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-pro.png,74,1,TRUE,FALSE
132,iPhone 12 Pro 128GB I Ch�nh h�ng VN/A,24990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_12_pro.jpg,39,1,TRUE,FALSE
133,iPhone 13 Pro 256GB | Ch�nh h�ng VN/A,24490000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/3/_/3_51_1_4.jpg,75,1,TRUE,FALSE
134,iPhone 16 Plus 512GB | Ch�nh h�ng VN/A,29990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-plus-1_2.png,21,1,TRUE,FALSE
135,iPhone 16 Pro 1TB | Ch�nh h�ng VN/A,39990000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-16-pro_3.png,72,1,TRUE,FALSE
136,iPhone 13 512GB | Ch�nh h�ng VN/A,25500000,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone-13-02_4.jpg,45,1,TRUE,FALSE
